time,rx_deg,ry_deg,ball_x_mm,ball_y_mm,ball_detected,s0,s1,s2,s3,s4,s5
1.5261478424072266,-3.0,0.0,-22.151898734177212,25.576923076923073,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.5786340236663818,-3.0,0.0,-24.367088607594933,33.25,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.6302447319030762,-3.0,0.0,-24.367088607594933,38.36538461538461,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.682124137878418,-3.0,0.0,-26.582278481012658,47.317307692307686,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.7343971729278564,-3.0,0.0,-28.79746835443038,57.54807692307692,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.7863945960998535,-3.0,0.0,-32.12025316455696,62.66346153846153,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.8384661674499512,-3.0,0.0,-35.44303797468354,75.45192307692307,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.89029860496521,-3.0,0.0,-36.550632911392405,81.84615384615384,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.9423372745513916,-3.0,0.0,-39.87341772151898,94.63461538461537,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
1.9945383071899414,-3.0,0.0,-43.19620253164557,108.70192307692307,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.04632568359375,-3.0,0.0,-45.41139240506329,113.81730769230768,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.098154067993164,-3.0,0.0,-45.41139240506329,117.65384615384615,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.1497843265533447,-3.0,0.0,-44.303797468354425,116.37499999999999,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.2015669345855713,-3.0,0.0,-43.19620253164557,102.30769230769229,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.25325345993042,-3.0,0.0,-43.19620253164557,113.81730769230768,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.305738687515259,-3.0,0.0,-43.19620253164557,116.37499999999999,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.3577980995178223,-3.0,0.0,-45.41139240506329,121.4903846153846,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.4095001220703125,-3.0,0.0,-47.62658227848101,124.04807692307692,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.4612929821014404,-3.0,0.0,-50.94936708860759,129.16346153846152,True,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.513306140899658,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.5649430751800537,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.617025375366211,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.6687629222869873,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.7204248905181885,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.771609306335449,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.8235111236572266,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.8754701614379883,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.9275448322296143,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
2.979254722595215,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.0308902263641357,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.084317445755005,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.1361448764801025,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.1878128051757812,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.240226984024048,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.29231858253479,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.344149589538574,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.3960914611816406,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.4476888179779053,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.4996397495269775,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.5516438484191895,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.6032676696777344,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.6551897525787354,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.7068920135498047,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.7584266662597656,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.810548782348633,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.8619048595428467,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.914076089859009,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
3.9659361839294434,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.0175275802612305,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.0700225830078125,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.12175440788269,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.173661231994629,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.225746393203735,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.277414321899414,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.329772233963013,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.381723403930664,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.4334940910339355,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.485317230224609,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.537324905395508,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.5889105796813965,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.640735864639282,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.692727565765381,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.74575138092041,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.797314167022705,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.849268674850464,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.901269197463989,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
4.952958583831787,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.004637241363525,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.056525230407715,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.1086297035217285,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.160851955413818,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.212875127792358,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.264621019363403,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.3168230056762695,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.368457555770874,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.420581102371216,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.472728490829468,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.524316787719727,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.5760016441345215,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.628010988235474,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.680204391479492,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.732277870178223,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.784189224243164,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.8360559940338135,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.888643026351929,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.939940452575684,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
5.991127252578735,-3.0,0.0,nan,nan,False,-3.782674744539636,-3.782674744539631,-3.1919200180473064,7.009498066277488,7.009498066277485,-3.1919200180473064
0.02147364616394043,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.07360482215881348,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.12572669982910156,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.17746424674987793,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.22969651222229004,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.28121256828308105,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.3330264091491699,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.38510584831237793,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.4379456043243408,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.48993968963623047,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.5416386127471924,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.5937964916229248,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.6463437080383301,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.6983349323272705,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.750375509262085,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.8019900321960449,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.853534460067749,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.9050672054290771,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
0.957059383392334,0.0,0.0,-11.075949367088606,3.8365384615384612,True,3.1805546814635168e-15,7.951386703658792e-15,9.54166404439055e-15,1.5107634736951704e-14,1.2722218725854067e-14,1.033680271475643e-14
1.009143590927124,0.0,3.0,-11.075949367088606,3.8365384615384612,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.0612971782684326,0.0,3.0,-11.075949367088606,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.1131172180175781,0.0,3.0,-8.860759493670885,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.1646075248718262,0.0,3.0,-8.860759493670885,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.216700553894043,0.0,3.0,-6.6455696202531644,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.2684321403503418,0.0,3.0,-4.430379746835443,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.3202264308929443,0.0,3.0,-2.2151898734177213,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.3720152378082275,0.0,3.0,2.2151898734177213,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.424030065536499,0.0,3.0,2.2151898734177213,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.4756495952606201,0.0,3.0,6.6455696202531644,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.5274298191070557,0.0,3.0,11.075949367088606,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.579197883605957,0.0,3.0,15.50632911392405,5.115384615384615,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.6310434341430664,0.0,3.0,19.93670886075949,6.394230769230768,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.6830413341522217,0.0,3.0,24.367088607594933,6.394230769230768,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.7348570823669434,0.0,3.0,31.0126582278481,6.394230769230768,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.7864701747894287,0.0,3.0,33.22784810126582,6.394230769230768,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.837808609008789,0.0,3.0,39.87341772151898,7.6730769230769225,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.8895933628082275,0.0,3.0,48.73417721518987,8.951923076923077,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.9414527416229248,0.0,3.0,53.164556962025316,8.951923076923077,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
1.993405818939209,0.0,3.0,62.0253164556962,8.951923076923077,True,-5.74441403214826,5.886191409572181,6.176716518496429,0.23173382128054124,-0.4102165261873089,-6.101289830443293
